2025-06-07T13:39:56.695Z | CPU temp: 46.2°C | CPU load: 0.03
2025-06-07T13:40:06.696Z | CPU temp: 46.7°C | CPU load: 0.02
2025-06-07T13:40:16.710Z | CPU temp: 46.7°C | CPU load: 0.02
2025-06-07T13:40:26.704Z | CPU temp: 46.7°C | CPU load: 0.02
2025-06-07T13:40:36.705Z | CPU temp: 46.7°C | CPU load: 0.01
2025-06-07T13:40:46.708Z | CPU temp: 46.7°C | CPU load: 0.09
2025-06-07T13:40:56.711Z | CPU temp: 46.2°C | CPU load: 0.08
2025-06-07T13:41:06.713Z | CPU temp: 46.2°C | CPU load: 0.06
2025-06-07T13:41:16.714Z | CPU temp: 47.7°C | CPU load: 0.05
2025-06-07T13:41:26.716Z | CPU temp: 46.7°C | CPU load: 0.04
2025-06-07T13:41:36.716Z | CPU temp: 46.2°C | CPU load: 0.04
2025-06-07T13:41:46.720Z | CPU temp: 46.2°C | CPU load: 0.03
2025-06-07T13:41:56.725Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:42:06.724Z | CPU temp: 47.2°C | CPU load: 0.10
2025-06-07T13:42:16.729Z | CPU temp: 46.2°C | CPU load: 0.09
2025-06-07T13:42:26.732Z | CPU temp: 45.2°C | CPU load: 0.07
2025-06-07T13:42:36.732Z | CPU temp: 47.2°C | CPU load: 0.06
2025-06-07T13:42:46.740Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T13:42:56.741Z | CPU temp: 46.7°C | CPU load: 0.04
2025-06-07T13:43:06.741Z | CPU temp: 46.7°C | CPU load: 0.04
2025-06-07T13:43:16.746Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:43:26.748Z | CPU temp: 48.2°C | CPU load: 0.19
2025-06-07T13:43:36.748Z | CPU temp: 47.7°C | CPU load: 0.16
2025-06-07T13:43:46.753Z | CPU temp: 46.2°C | CPU load: 0.13
2025-06-07T13:43:56.757Z | CPU temp: 46.7°C | CPU load: 0.11
2025-06-07T13:44:06.759Z | CPU temp: 47.2°C | CPU load: 0.09
2025-06-07T13:44:16.763Z | CPU temp: 46.7°C | CPU load: 0.08
2025-06-07T13:44:26.766Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:44:36.766Z | CPU temp: 46.2°C | CPU load: 0.06
2025-06-07T13:44:46.770Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T13:44:56.773Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T13:45:06.773Z | CPU temp: 47.2°C | CPU load: 0.03
2025-06-07T13:45:16.779Z | CPU temp: 47.7°C | CPU load: 0.03
2025-06-07T13:45:26.780Z | CPU temp: 46.7°C | CPU load: 0.02
2025-06-07T13:45:36.781Z | CPU temp: 48.7°C | CPU load: 0.02
2025-06-07T13:45:46.787Z | CPU temp: 46.2°C | CPU load: 0.02
2025-06-07T13:45:56.789Z | CPU temp: 46.2°C | CPU load: 0.09
2025-06-07T13:46:06.791Z | CPU temp: 47.2°C | CPU load: 0.08
2025-06-07T13:46:16.795Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:46:26.797Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T13:46:36.810Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T13:46:46.802Z | CPU temp: 46.7°C | CPU load: 0.04
2025-06-07T13:46:56.804Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:47:06.804Z | CPU temp: 47.2°C | CPU load: 0.03
2025-06-07T13:47:16.809Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T13:47:26.811Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T13:47:36.812Z | CPU temp: 45.2°C | CPU load: 0.07
2025-06-07T13:47:46.817Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T13:47:56.820Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T13:48:06.820Z | CPU temp: 47.2°C | CPU load: 0.04
2025-06-07T13:48:16.824Z | CPU temp: 47.7°C | CPU load: 0.03
2025-06-07T13:48:26.827Z | CPU temp: 46.7°C | CPU load: 0.11
2025-06-07T13:48:36.829Z | CPU temp: 46.2°C | CPU load: 0.09
2025-06-07T13:48:46.833Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T13:48:56.836Z | CPU temp: 47.2°C | CPU load: 0.06
2025-06-07T13:49:06.845Z | CPU temp: 47.7°C | CPU load: 0.05
2025-06-07T13:49:16.841Z | CPU temp: 47.7°C | CPU load: 0.05
2025-06-07T13:49:26.843Z | CPU temp: 47.2°C | CPU load: 0.04
2025-06-07T13:49:36.843Z | CPU temp: 47.2°C | CPU load: 0.03
2025-06-07T13:49:46.847Z | CPU temp: 45.7°C | CPU load: 0.03
2025-06-07T13:49:56.850Z | CPU temp: 45.2°C | CPU load: 0.02
2025-06-07T13:50:06.851Z | CPU temp: 47.7°C | CPU load: 0.02
2025-06-07T13:50:16.855Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:50:26.866Z | CPU temp: 47.7°C | CPU load: 0.01
2025-06-07T13:50:36.857Z | CPU temp: 47.2°C | CPU load: 0.01
2025-06-07T13:50:46.861Z | CPU temp: 46.7°C | CPU load: 0.01
2025-06-07T13:50:56.865Z | CPU temp: 48.2°C | CPU load: 0.01
2025-06-07T13:51:06.866Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T13:51:16.870Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:51:26.873Z | CPU temp: 48.2°C | CPU load: 0.06
2025-06-07T13:51:36.874Z | CPU temp: 48.2°C | CPU load: 0.05
2025-06-07T13:51:46.879Z | CPU temp: 47.2°C | CPU load: 0.04
2025-06-07T13:51:56.883Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:52:06.884Z | CPU temp: 47.7°C | CPU load: 0.03
2025-06-07T13:52:16.885Z | CPU temp: 46.7°C | CPU load: 0.02
2025-06-07T13:52:26.886Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:52:36.894Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:52:46.891Z | CPU temp: 48.2°C | CPU load: 0.01
2025-06-07T13:52:56.903Z | CPU temp: 47.2°C | CPU load: 0.01
2025-06-07T13:53:06.893Z | CPU temp: 46.2°C | CPU load: 0.01
2025-06-07T13:53:16.897Z | CPU temp: 47.2°C | CPU load: 0.01
2025-06-07T13:53:26.900Z | CPU temp: 47.7°C | CPU load: 0.00
2025-06-07T13:53:36.900Z | CPU temp: 46.7°C | CPU load: 0.08
2025-06-07T13:53:46.904Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:53:56.906Z | CPU temp: 46.2°C | CPU load: 0.06
2025-06-07T13:54:06.906Z | CPU temp: 47.7°C | CPU load: 0.05
2025-06-07T13:54:16.920Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T13:54:26.913Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T13:54:36.913Z | CPU temp: 47.2°C | CPU load: 0.03
2025-06-07T13:54:46.917Z | CPU temp: 46.7°C | CPU load: 0.02
2025-06-07T13:54:56.921Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:55:06.921Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T13:55:16.925Z | CPU temp: 46.7°C | CPU load: 0.09
2025-06-07T13:55:26.927Z | CPU temp: 48.2°C | CPU load: 0.07
2025-06-07T13:55:36.928Z | CPU temp: 47.2°C | CPU load: 0.06
2025-06-07T13:55:46.934Z | CPU temp: 46.7°C | CPU load: 0.05
2025-06-07T13:55:56.935Z | CPU temp: 45.7°C | CPU load: 0.04
2025-06-07T13:56:06.937Z | CPU temp: 47.2°C | CPU load: 0.04
2025-06-07T13:56:16.941Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T13:56:26.943Z | CPU temp: 47.2°C | CPU load: 0.09
2025-06-07T13:56:36.944Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T13:56:46.948Z | CPU temp: 47.7°C | CPU load: 0.06
2025-06-07T13:56:56.948Z | CPU temp: 46.7°C | CPU load: 0.05
2025-06-07T13:57:06.950Z | CPU temp: 46.2°C | CPU load: 0.04
2025-06-07T13:57:16.953Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T13:57:26.956Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T13:57:36.956Z | CPU temp: 47.2°C | CPU load: 0.17
2025-06-07T13:57:46.960Z | CPU temp: 47.2°C | CPU load: 0.15
2025-06-07T13:57:56.963Z | CPU temp: 47.2°C | CPU load: 0.12
2025-06-07T13:58:06.973Z | CPU temp: 46.2°C | CPU load: 0.10
2025-06-07T13:58:16.970Z | CPU temp: 48.2°C | CPU load: 0.09
2025-06-07T13:58:26.971Z | CPU temp: 46.7°C | CPU load: 0.07
2025-06-07T13:58:36.972Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T13:58:46.976Z | CPU temp: 47.2°C | CPU load: 0.13
2025-06-07T13:58:56.978Z | CPU temp: 46.7°C | CPU load: 0.11
2025-06-07T13:59:06.978Z | CPU temp: 47.2°C | CPU load: 0.09
2025-06-07T13:59:16.984Z | CPU temp: 47.2°C | CPU load: 0.08
2025-06-07T13:59:26.989Z | CPU temp: 46.2°C | CPU load: 0.07
2025-06-07T13:59:36.986Z | CPU temp: 48.2°C | CPU load: 0.06
2025-06-07T13:59:46.991Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T13:59:56.993Z | CPU temp: 47.2°C | CPU load: 0.04
2025-06-07T14:00:06.993Z | CPU temp: 46.7°C | CPU load: 0.19
2025-06-07T14:00:16.997Z | CPU temp: 47.2°C | CPU load: 0.16
2025-06-07T14:00:27.000Z | CPU temp: 46.7°C | CPU load: 0.14
2025-06-07T14:00:37.004Z | CPU temp: 47.7°C | CPU load: 0.12
2025-06-07T14:00:47.006Z | CPU temp: 48.2°C | CPU load: 0.10
2025-06-07T14:00:57.009Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:01:07.010Z | CPU temp: 47.7°C | CPU load: 0.07
2025-06-07T14:01:17.014Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T14:01:27.017Z | CPU temp: 46.7°C | CPU load: 0.13
2025-06-07T14:01:37.017Z | CPU temp: 47.7°C | CPU load: 0.11
2025-06-07T14:01:47.021Z | CPU temp: 47.7°C | CPU load: 0.09
2025-06-07T14:01:57.025Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:02:07.025Z | CPU temp: 47.7°C | CPU load: 0.06
2025-06-07T14:02:17.030Z | CPU temp: 48.2°C | CPU load: 0.05
2025-06-07T14:02:27.032Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T14:02:37.032Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T14:02:47.034Z | CPU temp: 47.2°C | CPU load: 0.11
2025-06-07T14:02:57.037Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T14:03:07.037Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:03:17.042Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T14:03:27.044Z | CPU temp: 47.2°C | CPU load: 0.06
2025-06-07T14:03:37.045Z | CPU temp: 47.7°C | CPU load: 0.05
2025-06-07T14:03:47.049Z | CPU temp: 47.2°C | CPU load: 0.04
2025-06-07T14:03:57.051Z | CPU temp: 47.2°C | CPU load: 0.03
2025-06-07T14:04:07.052Z | CPU temp: 46.2°C | CPU load: 0.19
2025-06-07T14:04:17.056Z | CPU temp: 47.7°C | CPU load: 0.16
2025-06-07T14:04:27.058Z | CPU temp: 48.7°C | CPU load: 0.13
2025-06-07T14:04:37.060Z | CPU temp: 48.2°C | CPU load: 0.11
2025-06-07T14:04:47.063Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T14:04:57.065Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:05:07.065Z | CPU temp: 47.7°C | CPU load: 0.07
2025-06-07T14:05:17.069Z | CPU temp: 47.2°C | CPU load: 0.06
2025-06-07T14:05:27.071Z | CPU temp: 46.7°C | CPU load: 0.13
2025-06-07T14:05:37.070Z | CPU temp: 48.2°C | CPU load: 0.11
2025-06-07T14:05:47.075Z | CPU temp: 47.2°C | CPU load: 0.09
2025-06-07T14:05:57.077Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:06:07.077Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T14:06:17.082Z | CPU temp: 47.7°C | CPU load: 0.05
2025-06-07T14:06:27.084Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T14:06:37.085Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T14:06:47.089Z | CPU temp: 47.2°C | CPU load: 0.03
2025-06-07T14:06:57.091Z | CPU temp: 46.7°C | CPU load: 0.03
2025-06-07T14:07:07.091Z | CPU temp: 48.2°C | CPU load: 0.02
2025-06-07T14:07:17.095Z | CPU temp: 47.2°C | CPU load: 0.02
2025-06-07T14:07:27.098Z | CPU temp: 48.2°C | CPU load: 0.01
2025-06-07T14:07:37.099Z | CPU temp: 48.2°C | CPU load: 0.01
2025-06-07T14:07:47.103Z | CPU temp: 47.2°C | CPU load: 0.01
2025-06-07T14:07:57.105Z | CPU temp: 48.7°C | CPU load: 0.01
2025-06-07T14:08:07.105Z | CPU temp: 47.7°C | CPU load: 0.01
2025-06-07T14:08:17.109Z | CPU temp: 47.7°C | CPU load: 0.00
2025-06-07T14:08:27.115Z | CPU temp: 48.7°C | CPU load: 0.00
2025-06-07T14:08:37.113Z | CPU temp: 47.7°C | CPU load: 0.00
2025-06-07T14:08:47.117Z | CPU temp: 47.2°C | CPU load: 0.00
2025-06-07T14:08:57.119Z | CPU temp: 46.7°C | CPU load: 0.00
2025-06-07T14:09:07.119Z | CPU temp: 47.7°C | CPU load: 0.00
2025-06-07T14:09:17.123Z | CPU temp: 47.2°C | CPU load: 0.16
2025-06-07T14:09:27.126Z | CPU temp: 47.2°C | CPU load: 0.13
2025-06-07T14:09:37.127Z | CPU temp: 48.7°C | CPU load: 0.11
2025-06-07T14:09:47.140Z | CPU temp: 47.2°C | CPU load: 0.10
2025-06-07T14:09:57.132Z | CPU temp: 48.2°C | CPU load: 0.08
2025-06-07T14:10:07.132Z | CPU temp: 47.7°C | CPU load: 0.07
2025-06-07T14:10:17.136Z | CPU temp: 48.7°C | CPU load: 0.06
2025-06-07T14:10:27.138Z | CPU temp: 47.7°C | CPU load: 0.05
2025-06-07T14:10:37.138Z | CPU temp: 47.7°C | CPU load: 0.12
2025-06-07T14:10:47.142Z | CPU temp: 48.2°C | CPU load: 0.10
2025-06-07T14:10:57.145Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:11:07.155Z | CPU temp: 47.2°C | CPU load: 0.07
2025-06-07T14:11:17.145Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T14:11:27.148Z | CPU temp: 47.7°C | CPU load: 0.05
2025-06-07T14:11:37.148Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T14:11:47.152Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T14:11:57.154Z | CPU temp: 47.7°C | CPU load: 0.19
2025-06-07T14:12:07.154Z | CPU temp: 47.7°C | CPU load: 0.16
2025-06-07T14:12:17.158Z | CPU temp: 47.2°C | CPU load: 0.13
2025-06-07T14:12:27.168Z | CPU temp: 47.7°C | CPU load: 0.11
2025-06-07T14:12:37.160Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T14:12:47.164Z | CPU temp: 48.2°C | CPU load: 0.08
2025-06-07T14:12:57.168Z | CPU temp: 47.7°C | CPU load: 0.07
2025-06-07T14:13:07.167Z | CPU temp: 47.7°C | CPU load: 0.06
2025-06-07T14:13:17.171Z | CPU temp: 48.2°C | CPU load: 0.13
2025-06-07T14:13:27.172Z | CPU temp: 47.7°C | CPU load: 0.11
2025-06-07T14:13:37.173Z | CPU temp: 47.7°C | CPU load: 0.09
2025-06-07T14:13:47.187Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:13:57.179Z | CPU temp: 47.2°C | CPU load: 0.06
2025-06-07T14:14:07.180Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T14:14:17.184Z | CPU temp: 47.2°C | CPU load: 0.04
2025-06-07T14:14:27.187Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T14:14:37.189Z | CPU temp: 48.2°C | CPU load: 0.27
2025-06-07T14:14:47.193Z | CPU temp: 47.2°C | CPU load: 0.23
2025-06-07T14:14:57.195Z | CPU temp: 47.2°C | CPU load: 0.19
2025-06-07T14:15:07.206Z | CPU temp: 46.2°C | CPU load: 0.16
2025-06-07T14:15:17.201Z | CPU temp: 47.7°C | CPU load: 0.14
2025-06-07T14:15:27.203Z | CPU temp: 47.2°C | CPU load: 0.12
2025-06-07T14:15:37.206Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T14:15:47.210Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:15:57.212Z | CPU temp: 47.2°C | CPU load: 0.15
2025-06-07T14:16:07.213Z | CPU temp: 47.2°C | CPU load: 0.13
2025-06-07T14:16:17.217Z | CPU temp: 46.7°C | CPU load: 0.11
2025-06-07T14:16:27.219Z | CPU temp: 47.2°C | CPU load: 0.09
2025-06-07T14:16:37.221Z | CPU temp: 47.2°C | CPU load: 0.08
2025-06-07T14:16:47.224Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T14:16:57.226Z | CPU temp: 47.2°C | CPU load: 0.05
2025-06-07T14:17:07.229Z | CPU temp: 48.7°C | CPU load: 0.04
2025-06-07T14:17:17.233Z | CPU temp: 48.2°C | CPU load: 0.12
2025-06-07T14:17:27.235Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T14:17:37.236Z | CPU temp: 48.2°C | CPU load: 0.08
2025-06-07T14:17:47.240Z | CPU temp: 47.7°C | CPU load: 0.15
2025-06-07T14:17:57.243Z | CPU temp: 47.2°C | CPU load: 0.13
2025-06-07T14:18:07.245Z | CPU temp: 46.7°C | CPU load: 0.11
2025-06-07T14:18:17.249Z | CPU temp: 47.2°C | CPU load: 0.09
2025-06-07T14:18:27.251Z | CPU temp: 48.2°C | CPU load: 0.08
2025-06-07T14:18:37.253Z | CPU temp: 46.7°C | CPU load: 0.06
2025-06-07T14:18:47.256Z | CPU temp: 47.7°C | CPU load: 0.05
2025-06-07T14:18:57.259Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T14:19:07.262Z | CPU temp: 48.7°C | CPU load: 0.11
2025-06-07T14:19:17.266Z | CPU temp: 47.7°C | CPU load: 0.09
2025-06-07T14:19:27.268Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:19:37.269Z | CPU temp: 48.2°C | CPU load: 0.07
2025-06-07T14:19:47.274Z | CPU temp: 48.2°C | CPU load: 0.06
2025-06-07T14:19:57.275Z | CPU temp: 47.7°C | CPU load: 0.05
2025-06-07T14:20:07.278Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T14:20:17.285Z | CPU temp: 47.7°C | CPU load: 0.03
2025-06-07T14:20:27.284Z | CPU temp: 47.2°C | CPU load: 0.03
2025-06-07T14:20:37.286Z | CPU temp: 48.2°C | CPU load: 0.02
2025-06-07T14:20:47.287Z | CPU temp: 47.7°C | CPU load: 0.09
2025-06-07T14:20:57.289Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:21:07.291Z | CPU temp: 48.2°C | CPU load: 0.07
2025-06-07T14:21:17.295Z | CPU temp: 47.7°C | CPU load: 0.62
2025-06-07T14:21:27.296Z | CPU temp: 48.2°C | CPU load: 0.52
2025-06-07T14:21:37.297Z | CPU temp: 48.2°C | CPU load: 0.44
2025-06-07T14:21:47.301Z | CPU temp: 47.7°C | CPU load: 0.37
2025-06-07T14:21:57.303Z | CPU temp: 47.7°C | CPU load: 0.39
2025-06-07T14:22:07.306Z | CPU temp: 47.2°C | CPU load: 0.33
2025-06-07T14:22:17.310Z | CPU temp: 48.2°C | CPU load: 0.28
2025-06-07T14:22:27.314Z | CPU temp: 48.2°C | CPU load: 0.23
2025-06-07T14:22:37.314Z | CPU temp: 47.2°C | CPU load: 0.28
2025-06-07T14:22:47.317Z | CPU temp: 47.7°C | CPU load: 0.24
2025-06-07T14:22:57.321Z | CPU temp: 48.2°C | CPU load: 0.20
2025-06-07T14:23:07.322Z | CPU temp: 47.2°C | CPU load: 0.17
2025-06-07T14:23:17.326Z | CPU temp: 47.7°C | CPU load: 0.14
2025-06-07T14:23:27.328Z | CPU temp: 47.7°C | CPU load: 0.12
2025-06-07T14:23:37.330Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T14:23:47.333Z | CPU temp: 46.7°C | CPU load: 0.08
2025-06-07T14:23:57.334Z | CPU temp: 48.2°C | CPU load: 0.15
2025-06-07T14:24:07.334Z | CPU temp: 47.2°C | CPU load: 0.20
2025-06-07T14:24:17.337Z | CPU temp: 47.7°C | CPU load: 0.17
2025-06-07T14:24:27.339Z | CPU temp: 47.2°C | CPU load: 0.14
2025-06-07T14:24:37.342Z | CPU temp: 47.2°C | CPU load: 0.12
2025-06-07T14:24:47.345Z | CPU temp: 48.2°C | CPU load: 0.10
2025-06-07T14:24:57.347Z | CPU temp: 47.7°C | CPU load: 0.09
2025-06-07T14:25:07.349Z | CPU temp: 48.7°C | CPU load: 0.07
2025-06-07T14:25:17.350Z | CPU temp: 47.2°C | CPU load: 0.14
2025-06-07T14:25:27.353Z | CPU temp: 48.2°C | CPU load: 0.12
2025-06-07T14:25:37.355Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T14:25:47.359Z | CPU temp: 46.7°C | CPU load: 0.08
2025-06-07T14:25:57.361Z | CPU temp: 48.7°C | CPU load: 0.07
2025-06-07T14:26:07.363Z | CPU temp: 47.7°C | CPU load: 0.06
2025-06-07T14:26:17.367Z | CPU temp: 50.1°C | CPU load: 0.05
2025-06-07T14:26:27.370Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T14:26:37.373Z | CPU temp: 48.7°C | CPU load: 0.11
2025-06-07T14:26:47.376Z | CPU temp: 48.7°C | CPU load: 0.09
2025-06-07T14:26:57.386Z | CPU temp: 48.2°C | CPU load: 0.08
2025-06-07T14:27:07.379Z | CPU temp: 48.7°C | CPU load: 0.07
2025-06-07T14:27:17.383Z | CPU temp: 48.2°C | CPU load: 0.06
2025-06-07T14:27:27.385Z | CPU temp: 46.7°C | CPU load: 0.05
2025-06-07T14:27:37.385Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T14:27:47.390Z | CPU temp: 47.7°C | CPU load: 0.03
2025-06-07T14:27:57.391Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T14:28:07.394Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:28:17.398Z | CPU temp: 48.7°C | CPU load: 0.07
2025-06-07T14:28:27.399Z | CPU temp: 47.7°C | CPU load: 0.06
2025-06-07T14:28:37.401Z | CPU temp: 49.1°C | CPU load: 0.05
2025-06-07T14:28:47.405Z | CPU temp: 48.2°C | CPU load: 0.04
2025-06-07T14:28:57.407Z | CPU temp: 47.7°C | CPU load: 0.04
2025-06-07T14:29:07.409Z | CPU temp: 48.7°C | CPU load: 0.03
2025-06-07T14:29:17.420Z | CPU temp: 47.2°C | CPU load: 0.10
2025-06-07T14:29:27.415Z | CPU temp: 48.7°C | CPU load: 0.16
2025-06-07T14:29:37.417Z | CPU temp: 48.2°C | CPU load: 0.13
2025-06-07T14:29:47.422Z | CPU temp: 48.2°C | CPU load: 0.11
2025-06-07T14:29:57.424Z | CPU temp: 48.2°C | CPU load: 0.09
2025-06-07T14:30:07.426Z | CPU temp: 47.7°C | CPU load: 0.08
2025-06-07T14:30:17.431Z | CPU temp: 47.7°C | CPU load: 0.07
2025-06-07T14:30:27.433Z | CPU temp: 49.1°C | CPU load: 0.06
2025-06-07T14:30:37.435Z | CPU temp: 47.7°C | CPU load: 0.19
2025-06-07T14:30:47.439Z | CPU temp: 48.2°C | CPU load: 0.16
2025-06-07T14:30:57.440Z | CPU temp: 48.2°C | CPU load: 0.14
2025-06-07T14:31:07.442Z | CPU temp: 48.2°C | CPU load: 0.12
2025-06-07T14:31:17.446Z | CPU temp: 47.7°C | CPU load: 0.10
2025-06-07T14:31:27.448Z | CPU temp: 48.7°C | CPU load: 0.08
2025-06-07T14:31:37.450Z | CPU temp: 48.2°C | CPU load: 0.07
2025-06-07T14:31:47.455Z | CPU temp: 48.2°C | CPU load: 0.06
2025-06-07T14:31:57.457Z | CPU temp: 48.2°C | CPU load: 0.12
2025-06-07T14:32:07.459Z | CPU temp: 49.1°C | CPU load: 0.10
2025-06-07T14:32:17.459Z | CPU temp: 47.7°C | CPU load: 0.09
2025-06-07T14:32:27.461Z | CPU temp: 48.2°C | CPU load: 0.07
2025-06-07T14:32:37.463Z | CPU temp: 48.2°C | CPU load: 0.06
2025-06-07T14:32:47.467Z | CPU temp: 48.2°C | CPU load: 0.13
2025-06-07T14:32:57.469Z | CPU temp: 48.7°C | CPU load: 0.11
2025-06-07T14:33:07.471Z | CPU temp: 48.2°C | CPU load: 0.09
2025-06-07T14:33:17.475Z | CPU temp: 49.1°C | CPU load: 0.15
2025-06-07T14:33:27.476Z | CPU temp: 48.7°C | CPU load: 0.13
2025-06-07T14:33:37.479Z | CPU temp: 48.7°C | CPU load: 0.11
2025-06-07T14:33:47.481Z | CPU temp: 49.1°C | CPU load: 0.09
2025-06-07T14:33:57.484Z | CPU temp: 48.7°C | CPU load: 0.08
2025-06-07T14:34:07.486Z | CPU temp: 48.7°C | CPU load: 0.06
2025-06-07T14:34:17.489Z | CPU temp: 49.1°C | CPU load: 0.05
2025-06-07T14:34:27.491Z | CPU temp: 48.2°C | CPU load: 0.05
2025-06-07T14:34:37.492Z | CPU temp: 48.7°C | CPU load: 0.11
2025-06-07T14:34:47.497Z | CPU temp: 48.2°C | CPU load: 0.09
2025-06-07T14:34:57.499Z | CPU temp: 48.7°C | CPU load: 0.08
2025-06-07T14:35:07.501Z | CPU temp: 49.1°C | CPU load: 0.14
2025-06-07T14:35:17.502Z | CPU temp: 48.7°C | CPU load: 0.12
2025-06-07T14:35:27.503Z | CPU temp: 49.6°C | CPU load: 0.10
2025-06-07T14:35:37.506Z | CPU temp: 48.7°C | CPU load: 0.08
2025-06-07T14:35:47.510Z | CPU temp: 50.1°C | CPU load: 0.07
2025-06-07T14:35:57.513Z | CPU temp: 48.7°C | CPU load: 0.13
2025-06-07T14:36:07.513Z | CPU temp: 49.6°C | CPU load: 0.11
2025-06-07T14:36:17.516Z | CPU temp: 48.7°C | CPU load: 0.10
2025-06-07T14:36:27.517Z | CPU temp: 49.6°C | CPU load: 0.08
2025-06-07T14:36:37.518Z | CPU temp: 50.1°C | CPU load: 0.07
2025-06-07T14:36:47.523Z | CPU temp: 49.6°C | CPU load: 0.06
2025-06-07T14:36:57.524Z | CPU temp: 48.2°C | CPU load: 0.05
2025-06-07T14:37:07.527Z | CPU temp: 48.7°C | CPU load: 0.04
2025-06-07T14:37:17.530Z | CPU temp: 49.6°C | CPU load: 0.03
2025-06-07T14:37:27.531Z | CPU temp: 48.7°C | CPU load: 0.03
2025-06-07T14:37:37.533Z | CPU temp: 49.1°C | CPU load: 0.02
2025-06-07T14:37:47.536Z | CPU temp: 48.2°C | CPU load: 0.02
2025-06-07T14:37:57.537Z | CPU temp: 49.1°C | CPU load: 0.02
2025-06-07T14:38:07.539Z | CPU temp: 49.1°C | CPU load: 0.01
